년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),비율
201306,대전광역시,유성구,일반용,"13,047 ","79,943,721 ",37.36971546922629
201306,대전광역시,유성구,합계,"84,693 ","213,926,491 ",
201307,대전광역시,유성구,일반용,"13,069 ","90,852,532 ",38.942089711458735
201307,대전광역시,유성구,합계,"84,799 ","233,301,635 ",
201308,대전광역시,유성구,일반용,"13,067 ","95,560,593 ",38.17626917589572
201308,대전광역시,유성구,합계,"85,025 ","250,314,122 ",
201309,대전광역시,유성구,일반용,"13,105 ","81,613,206 ",38.71987399251747
201309,대전광역시,유성구,합계,"85,257 ","210,778,594 ",
201310,대전광역시,유성구,일반용,"13,130 ","73,189,853 ",36.71029060729942
201310,대전광역시,유성구,합계,"85,561 ","199,371,489 ",
201311,대전광역시,유성구,일반용,"13,158 ","75,910,217 ",36.54069686938775
201311,대전광역시,유성구,합계,"86,624 ","207,741,569 ",
201312,대전광역시,유성구,일반용,"13,329 ","87,080,450 ",37.69458234168409
201312,대전광역시,유성구,합계,"86,423 ","231,015,824 ",
201301,서울특별시,은평구,일반용,"19,585 ","49,919,761 ",38.68288740682645
201301,서울특별시,은평구,합계,"183,122 ","129,048,694 ",
201302,서울특별시,은평구,일반용,"19,613 ","46,367,177 ",37.643312887908245
201302,서울특별시,은평구,합계,"183,321 ","123,175,070 ",
201303,서울특별시,은평구,일반용,"19,621 ","39,121,812 ",36.96107739498034
201303,서울특별시,은평구,합계,"186,154 ","105,845,973 ",
201304,서울특별시,은평구,일반용,"19,661 ","38,322,406 ",38.90028766743203
201304,서울특별시,은평구,합계,"186,307 ","98,514,454 ",
201305,서울특별시,은평구,일반용,"19,630 ","34,931,970 ",32.00279102102715
201305,서울특별시,은평구,합계,"186,435 ","109,152,886 ",
201306,서울특별시,은평구,일반용,"19,665 ","38,342,917 ",36.822984252966215
201306,서울특별시,은평구,합계,"186,635 ","104,127,674 ",
201307,서울특별시,은평구,일반용,"19,704 ","43,121,143 ",38.93366673585215
201307,서울특별시,은평구,합계,"186,835 ","110,755,412 ",
201308,서울특별시,은평구,일반용,"19,689 ","48,584,854 ",37.7454752917384
201308,서울특별시,은평구,합계,"187,083 ","128,717,028 ",
201309,서울특별시,은평구,일반용,"19,644 ","44,550,548 ",37.18476978307456
201309,서울특별시,은평구,합계,"187,220 ","119,808,589 ",
201310,서울특별시,은평구,일반용,"19,643 ","34,855,825 ",35.2850603492864
201310,서울특별시,은평구,합계,"187,533 ","98,783,521 ",
201311,서울특별시,은평구,일반용,"19,664 ","34,775,167 ",34.201673341411215
201311,서울특별시,은평구,합계,"187,927 ","101,676,800 ",
201312,서울특별시,은평구,일반용,"19,943 ","40,520,556 ",36.49286938936361
201312,서울특별시,은평구,합계,"188,080 ","111,036,914 ",
201301,충청북도,음성군,일반용,"7,160 ","18,966,015 ",8.221807973363132
201301,충청북도,음성군,합계,"66,294 ","230,679,372 ",
201302,충청북도,음성군,일반용,"7,202 ","18,246,402 ",8.49799310942793
201302,충청북도,음성군,합계,"66,367 ","214,714,248 ",
201303,충청북도,음성군,일반용,"7,219 ","15,118,623 ",7.378466971574121
201303,충청북도,음성군,합계,"70,637 ","204,901,954 ",
201304,충청북도,음성군,일반용,"7,212 ","14,726,841 ",7.3295621009440355
201304,충청북도,음성군,합계,"66,654 ","200,923,886 ",
201305,충청북도,음성군,일반용,"7,229 ","13,056,960 ",6.852787410390096
201305,충청북도,음성군,합계,"66,776 ","190,535,022 ",
201306,충청북도,음성군,일반용,"7,243 ","13,141,019 ",7.026819606102013
201306,충청북도,음성군,합계,"66,956 ","187,012,329 ",
201307,충청북도,음성군,일반용,"7,258 ","13,903,113 ",7.126239259362642
201307,충청북도,음성군,합계,"67,196 ","195,097,477 ",
201308,충청북도,음성군,일반용,"7,324 ","15,737,470 ",8.072991410643942
201308,충청북도,음성군,합계,"67,374 ","194,939,759 ",
201309,충청북도,음성군,일반용,"7,350 ","14,321,143 ",7.848741287331981
201309,충청북도,음성군,합계,"67,589 ","182,464,200 ",
201310,충청북도,음성군,일반용,"7,367 ","12,334,632 ",6.6489687597278095
201310,충청북도,음성군,합계,"67,678 ","185,511,956 ",
201311,충청북도,음성군,일반용,"7,394 ","14,178,804 ",7.446157143196396
201311,충청북도,음성군,합계,"71,895 ","190,417,738 ",
201312,충청북도,음성군,일반용,"7,458 ","16,661,518 ",7.183827127370408
201312,충청북도,음성군,합계,"67,998 ","231,930,943 ",
201301,경상남도,의령군,일반용,"2,226 ","4,125,136 ",10.06279980208772
201301,경상남도,의령군,합계,"30,324 ","40,993,919 ",
201302,경상남도,의령군,일반용,"2,273 ","4,003,712 ",10.529285063239954
201302,경상남도,의령군,합계,"30,405 ","38,024,538 ",
201303,경상남도,의령군,일반용,"2,293 ","3,436,166 ",9.395696415652091
201303,경상남도,의령군,합계,"31,880 ","36,571,701 ",
201304,경상남도,의령군,일반용,"2,313 ","3,236,000 ",9.536004709301114
201304,경상남도,의령군,합계,"30,665 ","33,934,547 ",
201305,경상남도,의령군,일반용,"2,341 ","2,964,412 ",9.434118444807591
201305,경상남도,의령군,합계,"30,858 ","31,422,247 ",
201306,경상남도,의령군,일반용,"2,352 ","2,865,294 ",9.577531791385258
201306,경상남도,의령군,합계,"30,960 ","29,916,831 ",
201307,경상남도,의령군,일반용,"2,354 ","2,999,753 ",9.653572030475232
201307,경상남도,의령군,합계,"31,055 ","31,074,021 ",
201308,경상남도,의령군,일반용,"2,384 ","3,652,110 ",11.180700267924614
201308,경상남도,의령군,합계,"31,160 ","32,664,412 ",
201309,경상남도,의령군,일반용,"2,389 ","3,250,999 ",10.519455465446086
201309,경상남도,의령군,합계,"31,237 ","30,904,632 ",
201310,경상남도,의령군,일반용,"2,416 ","2,943,715 ",9.680349497081162
201310,경상남도,의령군,합계,"31,366 ","30,409,181 ",
201311,경상남도,의령군,일반용,"2,441 ","3,059,120 ",9.277141595227292
201311,경상남도,의령군,합계,"32,794 ","32,974,812 ",
201312,경상남도,의령군,일반용,"2,445 ","3,725,858 ",10.029513358133144
201312,경상남도,의령군,합계,"31,409 ","37,148,941 ",
201301,경상북도,의성군,일반용,"4,132 ","8,505,029 ",20.56139152447584
201301,경상북도,의성군,합계,"64,040 ","41,364,073 ",
201302,경상북도,의성군,일반용,"4,160 ","8,304,858 ",20.88422793121752
201302,경상북도,의성군,합계,"63,819 ","39,766,172 ",
201303,경상북도,의성군,일반용,"4,177 ","6,940,830 ",20.21879244273464
201303,경상북도,의성군,합계,"66,405 ","34,328,608 ",
201304,경상북도,의성군,일반용,"4,194 ","6,736,089 ",19.988446854104545
201304,경상북도,의성군,합계,"63,672 ","33,699,912 ",
201305,경상북도,의성군,일반용,"4,207 ","6,029,002 ",19.491695922790537
201305,경상북도,의성군,합계,"64,005 ","30,931,131 ",
201306,경상북도,의성군,일반용,"4,175 ","5,790,228 ",18.46838260848265
201306,경상북도,의성군,합계,"64,291 ","31,352,112 ",
201307,경상북도,의성군,일반용,"4,175 ","6,185,335 ",21.06382241118359
201307,경상북도,의성군,합계,"64,471 ","29,364,732 ",
201308,경상북도,의성군,일반용,"4,129 ","7,221,968 ",20.974662802920328
201308,경상북도,의성군,합계,"64,760 ","34,431,867 ",
201309,경상북도,의성군,일반용,"4,089 ","6,285,845 ",17.96895952928055
201309,경상북도,의성군,합계,"64,946 ","34,981,686 ",
201310,경상북도,의성군,일반용,"4,117 ","5,024,937 ",18.40035926739946
201310,경상북도,의성군,합계,"65,081 ","27,308,907 ",
201311,경상북도,의성군,일반용,"4,121 ","5,896,009 ",17.374657844856742
201311,경상북도,의성군,합계,"67,833 ","33,934,533 ",
201312,경상북도,의성군,일반용,"4,136 ","6,818,444 ",18.359548916570382
201312,경상북도,의성군,합계,"65,042 ","37,138,407 ",
201301,경기도,의왕시,일반용,"5,271 ","27,038,213 ",39.12307613593343
201301,경기도,의왕시,합계,"33,177 ","69,110,652 ",
201302,경기도,의왕시,일반용,"5,266 ","24,895,427 ",38.12093314462506
201302,경기도,의왕시,합계,"33,212 ","65,306,447 ",
201303,경기도,의왕시,일반용,"5,273 ","21,773,539 ",38.50117553611732
201303,경기도,의왕시,합계,"33,393 ","56,552,920 ",
201304,경기도,의왕시,일반용,"5,285 ","20,796,148 ",37.06636330784103
201304,경기도,의왕시,합계,"33,343 ","56,105,175 ",
201305,경기도,의왕시,일반용,"5,301 ","19,356,699 ",37.825490012543554
201305,경기도,의왕시,합계,"33,397 ","51,173,690 ",
201306,경기도,의왕시,일반용,"5,305 ","20,401,481 ",39.31078361996169
201306,경기도,의왕시,합계,"33,455 ","51,897,925 ",
201307,경기도,의왕시,일반용,"5,303 ","22,664,102 ",41.621388948935554
201307,경기도,의왕시,합계,"33,508 ","54,453,017 ",
201308,경기도,의왕시,일반용,"5,305 ","24,656,755 ",41.38079017737124
201308,경기도,의왕시,합계,"33,523 ","59,585,027 ",
201309,경기도,의왕시,일반용,"5,300 ","22,089,149 ",40.54750194361081
201309,경기도,의왕시,합계,"33,642 ","54,477,213 ",
201310,경기도,의왕시,일반용,"5,303 ","18,962,230 ",39.03737656859405
201310,경기도,의왕시,합계,"33,703 ","48,574,550 ",
201311,경기도,의왕시,일반용,"5,326 ","19,857,228 ",37.38048786539233
201311,경기도,의왕시,합계,"33,926 ","53,121,907 ",
201312,경기도,의왕시,일반용,"5,392 ","22,593,204 ",37.82133278675671
201312,경기도,의왕시,합계,"33,848 ","59,736,668 ",
201301,경기도,의정부시,일반용,"19,314 ","73,690,499 ",44.89733841314226
201301,경기도,의정부시,합계,"103,457 ","164,131,108 ",
201302,경기도,의정부시,일반용,"19,308 ","66,875,765 ",43.24266683240624
201302,경기도,의정부시,합계,"103,589 ","154,652,268 ",
201303,경기도,의정부시,일반용,"19,327 ","55,062,725 ",41.85287366376054
201303,경기도,의정부시,합계,"103,888 ","131,562,591 ",
201304,경기도,의정부시,일반용,"19,368 ","52,992,541 ",41.16290497649096
201304,경기도,의정부시,합계,"103,898 ","128,738,584 ",
201305,경기도,의정부시,일반용,"19,359 ","47,562,500 ",40.58659324281372
201305,경기도,의정부시,합계,"103,992 ","117,187,712 ",
201306,경기도,의정부시,일반용,"19,374 ","52,185,375 ",43.46159320735783
201306,경기도,의정부시,합계,"104,111 ","120,072,393 ",
201307,경기도,의정부시,일반용,"19,403 ","59,316,918 ",45.52704056051458
201307,경기도,의정부시,합계,"104,389 ","130,289,422 ",
201308,경기도,의정부시,일반용,"19,444 ","66,536,810 ",46.3871590841347
201308,경기도,의정부시,합계,"104,554 ","143,437,993 ",
201309,경기도,의정부시,일반용,"19,461 ","58,622,483 ",44.76574524867479
201309,경기도,의정부시,합계,"104,814 ","130,953,886 ",
201310,경기도,의정부시,일반용,"19,482 ","46,852,034 ",41.9164811051972
201310,경기도,의정부시,합계,"105,063 ","111,774,731 ",
201311,경기도,의정부시,일반용,"19,494 ","49,508,265 ",40.81900132314759
201311,경기도,의정부시,합계,"105,563 ","121,287,301 ",
201312,경기도,의정부시,일반용,"19,722 ","60,389,694 ",43.22175553289048
201312,경기도,의정부시,합계,"105,658 ","139,720,595 ",
201301,경기도,이천시,일반용,"13,886 ","55,148,520 ",13.776183857592272
201301,경기도,이천시,합계,"100,947 ","400,317,828 ",
201302,경기도,이천시,일반용,"13,886 ","50,376,135 ",13.815485027453375
201302,경기도,이천시,합계,"101,095 ","364,635,298 ",
201303,경기도,이천시,일반용,"13,913 ","41,097,484 ",11.521562934072897
201303,경기도,이천시,합계,"112,351 ","356,700,599 ",
201304,경기도,이천시,일반용,"13,915 ","39,373,765 ",11.44288034972562
201304,경기도,이천시,합계,"101,383 ","344,089,633 ",
201305,경기도,이천시,일반용,"13,978 ","35,653,763 ",10.705182090505843
201305,경기도,이천시,합계,"101,714 ","333,051,439 ",
201306,경기도,이천시,일반용,"14,023 ","37,612,570 ",11.584320460098631
201306,경기도,이천시,합계,"101,950 ","324,685,165 ",
201307,경기도,이천시,일반용,"14,026 ","41,677,536 ",12.020225975726994
201307,경기도,이천시,합계,"102,283 ","346,728,390 ",
201308,경기도,이천시,일반용,"13,970 ","46,470,401 ",13.029756898462123
201308,경기도,이천시,합계,"102,629 ","356,648,258 ",
201309,경기도,이천시,일반용,"13,994 ","41,534,915 ",12.656289189136237
201309,경기도,이천시,합계,"103,079 ","328,176,090 ",
201310,경기도,이천시,일반용,"13,991 ","35,627,655 ",11.060529735585211
201310,경기도,이천시,합계,"103,298 ","322,115,268 ",
201311,경기도,이천시,일반용,"14,060 ","39,305,597 ",11.52567440672833
201311,경기도,이천시,합계,"114,809 ","341,026,439 ",
201312,경기도,이천시,일반용,"14,200 ","49,302,620 ",13.162712951332884
201312,경기도,이천시,합계,"103,921 ","374,562,753 ",
201301,전라북도,익산시,일반용,"19,443 ","50,771,647 ",16.288527522305664
201301,전라북도,익산시,합계,"155,698 ","311,701,883 ",
201302,전라북도,익산시,일반용,"19,459 ","48,170,859 ",16.516446770345976
201302,전라북도,익산시,합계,"155,936 ","291,653,887 ",
201303,전라북도,익산시,일반용,"19,471 ","39,590,269 ",14.165935477618696
201303,전라북도,익산시,합계,"168,259 ","279,475,147 ",
201304,전라북도,익산시,일반용,"19,546 ","38,986,922 ",14.16603791659347
201304,전라북도,익산시,합계,"156,441 ","275,214,017 ",
201305,전라북도,익산시,일반용,"19,540 ","34,515,589 ",13.020774414611497
201305,전라북도,익산시,합계,"156,817 ","265,080,923 ",
201306,전라북도,익산시,일반용,"19,518 ","35,390,042 ",13.692566474274791
201306,전라북도,익산시,합계,"157,109 ","258,461,714 ",
201307,전라북도,익산시,일반용,"19,521 ","39,957,337 ",14.77279188867322
201307,전라북도,익산시,합계,"157,294 ","270,479,252 ",
201308,전라북도,익산시,일반용,"19,570 ","46,722,958 ",16.69940775253948
201308,전라북도,익산시,합계,"157,568 ","279,788,114 ",
201309,전라북도,익산시,일반용,"19,568 ","42,024,357 ",15.987029114919684
201309,전라북도,익산시,합계,"157,719 ","262,865,331 ",
201310,전라북도,익산시,일반용,"19,586 ","33,436,391 ",13.66698041576409
201310,전라북도,익산시,합계,"157,817 ","244,650,903 ",
201311,전라북도,익산시,일반용,"19,674 ","34,952,486 ",13.246671873975483
201311,전라북도,익산시,합계,"170,127 ","263,858,623 ",
201312,전라북도,익산시,일반용,"19,847 ","41,571,760 ",14.563735430106686
201312,전라북도,익산시,합계,"157,985 ","285,447,097 ",
201301,강원도,인제군,일반용,"4,035 ","13,776,436 ",35.22270921508232
201301,강원도,인제군,합계,"30,166 ","39,112,369 ",
201302,강원도,인제군,일반용,"4,044 ","13,129,253 ",35.26455873240845
201302,강원도,인제군,합계,"30,145 ","37,230,731 ",
201303,강원도,인제군,일반용,"4,040 ","10,785,348 ",35.44188725229804
201303,강원도,인제군,합계,"30,351 ","30,431,077 ",
201304,강원도,인제군,일반용,"4,040 ","11,035,117 ",36.82224799659564
201304,강원도,인제군,합계,"30,244 ","29,968,613 ",
201305,강원도,인제군,일반용,"4,059 ","10,033,029 ",40.26049706261338
201305,강원도,인제군,합계,"30,355 ","24,920,281 ",
201306,강원도,인제군,일반용,"4,091 ","9,943,750 ",47.309445522593634
201306,강원도,인제군,합계,"30,512 ","21,018,530 ",
201307,강원도,인제군,일반용,"4,106 ","9,998,762 ",52.439741112802096
201307,강원도,인제군,합계,"30,609 ","19,067,146 ",
201308,강원도,인제군,일반용,"4,124 ","11,150,270 ",52.94811277076605
201308,강원도,인제군,합계,"30,704 ","21,058,862 ",
201309,강원도,인제군,일반용,"4,136 ","9,977,663 ",48.85303611457085
201309,강원도,인제군,합계,"30,836 ","20,423,834 ",
201310,강원도,인제군,일반용,"4,136 ","9,541,748 ",43.47886988224079
201310,강원도,인제군,합계,"30,865 ","21,945,713 ",
201311,강원도,인제군,일반용,"4,156 ","11,373,507 ",40.73529790992431
201311,강원도,인제군,합계,"31,122 ","27,920,520 ",
201312,강원도,인제군,일반용,"4,173 ","13,070,190 ",39.24881090143749
201312,강원도,인제군,합계,"31,055 ","33,300,856 ",
201301,전라북도,임실군,일반용,"2,053 ","4,703,725 ",16.189390737715954
201301,전라북도,임실군,합계,"28,855 ","29,054,367 ",
201302,전라북도,임실군,일반용,"2,107 ","4,509,650 ",16.264387571413323
201302,전라북도,임실군,합계,"28,735 ","27,727,143 ",
201303,전라북도,임실군,일반용,"2,115 ","3,737,630 ",15.164383912898971
201303,전라북도,임실군,합계,"33,622 ","24,647,424 ",
201304,전라북도,임실군,일반용,"2,127 ","3,575,044 ",15.660765791946638
201304,전라북도,임실군,합계,"28,903 ","22,828,028 ",
201305,전라북도,임실군,일반용,"2,121 ","3,176,307 ",16.285829913306333
201305,전라북도,임실군,합계,"28,783 ","19,503,501 ",
201306,전라북도,임실군,일반용,"2,136 ","3,051,809 ",17.071433765739762
201306,전라북도,임실군,합계,"28,909 ","17,876,700 ",
201307,전라북도,임실군,일반용,"2,162 ","3,262,668 ",17.59072288514192
201307,전라북도,임실군,합계,"29,034 ","18,547,663 ",
201308,전라북도,임실군,일반용,"2,175 ","3,764,343 ",18.2145044405422
201308,전라북도,임실군,합계,"29,323 ","20,666,733 ",
201309,전라북도,임실군,일반용,"2,137 ","3,395,027 ",16.329063361312162
201309,전라북도,임실군,합계,"29,488 ","20,791,315 ",
201310,전라북도,임실군,일반용,"2,123 ","3,082,976 ",16.06322635148249
201310,전라북도,임실군,합계,"29,526 ","19,192,757 ",
201311,전라북도,임실군,일반용,"2,136 ","3,632,875 ",16.391061316905795
201311,전라북도,임실군,합계,"34,477 ","22,163,757 ",
201312,전라북도,임실군,일반용,"2,156 ","4,695,508 ",18.97573785003216
201312,전라북도,임실군,합계,"29,577 ","24,744,798 ",
201301,전라남도,장성군,일반용,"3,030 ","10,123,791 ",19.10539103403836
201301,전라남도,장성군,합계,"34,059 ","52,989,185 ",
201302,전라남도,장성군,일반용,"3,035 ","9,452,066 ",17.448936096763752
201302,전라남도,장성군,합계,"34,239 ","54,169,870 ",
201303,전라남도,장성군,일반용,"3,046 ","8,248,481 ",15.496283306940963
201303,전라남도,장성군,합계,"37,198 ","53,228,770 ",
201304,전라남도,장성군,일반용,"3,062 ","7,790,007 ",14.970200487893576
201304,전라남도,장성군,합계,"34,121 ","52,036,758 ",
201305,전라남도,장성군,일반용,"3,048 ","6,869,586 ",13.815831906499596
201305,전라남도,장성군,합계,"34,210 ","49,722,565 ",
201306,전라남도,장성군,일반용,"2,979 ","6,498,590 ",14.334878461171172
201306,전라남도,장성군,합계,"34,325 ","45,334,113 ",
201307,전라남도,장성군,일반용,"2,985 ","6,961,492 ",15.217429700924423
201307,전라남도,장성군,합계,"34,431 ","45,746,832 ",
201308,전라남도,장성군,일반용,"3,029 ","8,046,792 ",16.54624083420049
201308,전라남도,장성군,합계,"34,616 ","48,632,146 ",
201309,전라남도,장성군,일반용,"3,001 ","6,820,317 ",14.482225062852482
201309,전라남도,장성군,합계,"34,700 ","47,094,400 ",
201310,전라남도,장성군,일반용,"3,007 ","6,076,426 ",13.032932851834971
201310,전라남도,장성군,합계,"34,770 ","46,623,627 ",
201311,전라남도,장성군,일반용,"3,016 ","6,956,684 ",13.730868554485989
201311,전라남도,장성군,합계,"37,980 ","50,664,559 ",
201312,전라남도,장성군,일반용,"3,037 ","8,019,567 ",15.22940713464465
201312,전라남도,장성군,합계,"34,924 ","52,658,432 ",
201301,전라북도,장수군,일반용,"1,486 ","3,296,713 ",15.811971284648656
201301,전라북도,장수군,합계,"22,419 ","20,849,475 ",
201302,전라북도,장수군,일반용,"1,501 ","3,148,895 ",15.514224515410662
201302,전라북도,장수군,합계,"22,511 ","20,296,825 ",
201303,전라북도,장수군,일반용,"1,500 ","2,707,046 ",15.855672837251516
201303,전라북도,장수군,합계,"23,850 ","17,073,044 ",
201304,전라북도,장수군,일반용,"1,512 ","2,579,909 ",16.353226171130377
201304,전라북도,장수군,합계,"22,559 ","15,776,147 ",
201305,전라북도,장수군,일반용,"1,514 ","2,262,330 ",16.827571412653768
201305,전라북도,장수군,합계,"22,616 ","13,444,186 ",
201306,전라북도,장수군,일반용,"1,519 ","2,152,974 ",18.91522468184612
201306,전라북도,장수군,합계,"22,689 ","11,382,228 ",
201307,전라북도,장수군,일반용,"1,536 ","2,201,540 ",21.102442902466308
201307,전라북도,장수군,합계,"22,824 ","10,432,631 ",
201308,전라북도,장수군,일반용,"1,546 ","2,680,137 ",22.726565063762564
201308,전라북도,장수군,합계,"22,951 ","11,792,970 ",
201309,전라북도,장수군,일반용,"1,483 ","2,409,705 ",20.18424017596111
201309,전라북도,장수군,합계,"23,071 ","11,938,547 ",
201310,전라북도,장수군,일반용,"1,481 ","2,176,514 ",17.97098223150687
201310,전라북도,장수군,합계,"23,123 ","12,111,269 ",
201311,전라북도,장수군,일반용,"1,498 ","2,585,135 ",16.923400115190947
201311,전라북도,장수군,합계,"24,579 ","15,275,506 ",
201312,전라북도,장수군,일반용,"1,516 ","3,087,676 ",16.02479453621724
201312,전라북도,장수군,합계,"23,210 ","19,268,116 ",
201301,전라남도,장흥군,일반용,"3,058 ","6,203,143 ",19.269176706671367
201301,전라남도,장흥군,합계,"35,363 ","32,192,050 ",
201302,전라남도,장흥군,일반용,"3,061 ","6,171,489 ",18.882967737742696
201302,전라남도,장흥군,합계,"35,429 ","32,682,834 ",
201303,전라남도,장흥군,일반용,"3,061 ","5,250,269 ",18.061460586098423
201303,전라남도,장흥군,합계,"42,913 ","29,068,906 ",
201304,전라남도,장흥군,일반용,"3,084 ","5,222,254 ",18.455161810006388
201304,전라남도,장흥군,합계,"35,605 ","28,296,983 ",
201305,전라남도,장흥군,일반용,"3,108 ","4,731,392 ",22.606498196670756
201305,전라남도,장흥군,합계,"35,682 ","20,929,345 ",
201306,전라남도,장흥군,일반용,"3,121 ","4,549,975 ",23.46559924249535
201306,전라남도,장흥군,합계,"35,672 ","19,389,980 ",
201307,전라남도,장흥군,일반용,"3,144 ","4,866,656 ",24.82620555255628
201307,전라남도,장흥군,합계,"35,684 ","19,602,899 ",
201308,전라남도,장흥군,일반용,"3,167 ","6,214,518 ",24.99336508413886
201308,전라남도,장흥군,합계,"35,736 ","24,864,671 ",
201309,전라남도,장흥군,일반용,"3,111 ","5,429,154 ",23.946962313208296
201309,전라남도,장흥군,합계,"35,790 ","22,671,577 ",
201310,전라남도,장흥군,일반용,"3,120 ","4,539,447 ",22.591999208486943
201310,전라남도,장흥군,합계,"35,879 ","20,093,162 ",
201311,전라남도,장흥군,일반용,"3,120 ","4,748,338 ",18.49066766730352
201311,전라남도,장흥군,합계,"43,153 ","25,679,646 ",
201312,전라남도,장흥군,일반용,"3,137 ","5,523,224 ",21.359653278397847
201312,전라남도,장흥군,합계,"35,921 ","25,858,210 ",
201301,전라북도,전주시,일반용,"40,525 ","120,799,211 ",29.14884282512642
201301,전라북도,전주시,합계,"226,932 ","414,421,978 ",
201302,전라북도,전주시,일반용,"40,589 ","113,857,132 ",29.32926732449479
201302,전라북도,전주시,합계,"227,509 ","388,203,124 ",
201303,전라북도,전주시,일반용,"40,533 ","94,830,066 ",26.195001722023907
201303,전라북도,전주시,합계,"229,648 ","362,015,880 ",
201304,전라북도,전주시,일반용,"40,591 ","92,737,186 ",26.02567858810254
201304,전라북도,전주시,합계,"228,322 ","356,329,560 ",
201305,전라북도,전주시,일반용,"40,649 ","84,407,985 ",25.026966303028708
201305,전라북도,전주시,합계,"228,665 ","337,268,145 ",
201306,전라북도,전주시,일반용,"40,719 ","89,577,896 ",27.0802943934756
201306,전라북도,전주시,합계,"229,061 ","330,786,271 ",
201307,전라북도,전주시,일반용,"40,789 ","102,412,902 ",28.781912186100385
201307,전라북도,전주시,합계,"229,595 ","355,823,829 ",
201308,전라북도,전주시,일반용,"41,005 ","118,525,434 ",31.089562917704388
201308,전라북도,전주시,합계,"230,035 ","381,238,663 ",
201309,전라북도,전주시,일반용,"41,019 ","104,215,178 ",30.116888468557143
201309,전라북도,전주시,합계,"230,580 ","346,035,674 ",
201310,전라북도,전주시,일반용,"41,054 ","83,138,601 ",25.42417955940281
201310,전라북도,전주시,합계,"230,948 ","327,006,033 ",
201311,전라북도,전주시,일반용,"41,197 ","85,179,820 ",24.982951108918343
201311,전라북도,전주시,합계,"233,341 ","340,951,794 ",
201312,전라북도,전주시,일반용,"41,616 ","101,498,123 ",26.788004141581208
201312,전라북도,전주시,합계,"232,172 ","378,893,935 ",
201301,강원도,정선군,일반용,"4,668 ","23,076,957 ",33.586299558622486
201301,강원도,정선군,합계,"34,867 ","68,709,436 ",
201302,강원도,정선군,일반용,"4,676 ","19,755,141 ",32.46860306028082
201302,강원도,정선군,합계,"34,871 ","60,843,828 ",
201303,강원도,정선군,일반용,"4,674 ","16,280,256 ",28.984678580191108
201303,강원도,정선군,합계,"34,873 ","56,168,489 ",
201304,강원도,정선군,일반용,"4,670 ","14,465,681 ",27.208778581415174
201304,강원도,정선군,합계,"34,898 ","53,165,492 ",
201305,강원도,정선군,일반용,"4,677 ","13,784,628 ",27.60884432187313
201305,강원도,정선군,합계,"34,949 ","49,928,305 ",
201306,강원도,정선군,일반용,"4,696 ","12,929,411 ",28.66223508670112
201306,강원도,정선군,합계,"35,019 ","45,109,570 ",
201307,강원도,정선군,일반용,"4,732 ","13,480,986 ",32.42363079766616
201307,강원도,정선군,합계,"35,114 ","41,577,657 ",
201308,강원도,정선군,일반용,"4,737 ","15,449,841 ",36.9390611352057
201308,강원도,정선군,합계,"35,171 ","41,825,213 ",
201309,강원도,정선군,일반용,"4,752 ","12,500,830 ",30.25043763427277
201309,강원도,정선군,합계,"35,285 ","41,324,460 ",
201310,강원도,정선군,일반용,"4,761 ","12,351,796 ",26.80798330272604
201310,강원도,정선군,합계,"35,310 ","46,075,066 ",
201311,강원도,정선군,일반용,"4,799 ","17,295,863 ",33.35014093997662
201311,강원도,정선군,합계,"35,391 ","51,861,439 ",
201312,강원도,정선군,일반용,"4,803 ","21,090,905 ",34.91917476798702
201312,강원도,정선군,합계,"35,474 ","60,399,208 ",
201301,전라북도,정읍시,일반용,"8,373 ","18,317,546 ",15.21240116978109
201301,전라북도,정읍시,합계,"84,788 ","120,411,931 ",
201302,전라북도,정읍시,일반용,"8,422 ","17,539,115 ",15.460393647125349
201302,전라북도,정읍시,합계,"85,137 ","113,445,462 ",
201303,전라북도,정읍시,일반용,"8,414 ","14,301,197 ",13.07446218244481
201303,전라북도,정읍시,합계,"96,288 ","109,382,679 ",
201304,전라북도,정읍시,일반용,"8,426 ","14,356,494 ",13.286399418957512
201304,전라북도,정읍시,합계,"85,158 ","108,054,060 ",
201305,전라북도,정읍시,일반용,"8,428 ","12,673,326 ",12.58509029587389
201305,전라북도,정읍시,합계,"85,393 ","100,701,113 ",
201306,전라북도,정읍시,일반용,"8,456 ","12,708,501 ",13.629471220422234
201306,전라북도,정읍시,합계,"85,609 ","93,242,803 ",
201307,전라북도,정읍시,일반용,"8,500 ","14,126,916 ",13.88266344751793
201307,전라북도,정읍시,합계,"85,902 ","101,759,407 ",
201308,전라북도,정읍시,일반용,"8,543 ","16,756,717 ",15.549912545228397
201308,전라북도,정읍시,합계,"86,220 ","107,760,844 ",
201309,전라북도,정읍시,일반용,"8,548 ","14,306,990 ",14.027508996799742
201309,전라북도,정읍시,합계,"86,399 ","101,992,378 ",
201310,전라북도,정읍시,일반용,"8,566 ","11,887,481 ",12.413594197552555
201310,전라북도,정읍시,합계,"86,619 ","95,761,798 ",
201311,전라북도,정읍시,일반용,"8,580 ","13,110,494 ",11.990678316837794
201311,전라북도,정읍시,합계,"98,269 ","109,339,052 ",
201312,전라북도,정읍시,일반용,"8,664 ","15,450,213 ",13.618421343158534
201312,전라북도,정읍시,합계,"86,925 ","113,450,837 ",
